,IdCliente,cantidad_transacciones,val_compra_min,val_compra_max,prom_compras,total,categoria_ropa,categoria_lactenos,categoria_carnes,categoria_papeleria,categoria_tecnologia,UltimaCompra,PrimeraCompra
2664,15990,2,390.74,401.37000000000006,396.05500000000006,792.1100000000001,16.49770865157617,31.15728876039944,17.592253601141252,24.47639848000909,10.276350506874046,44,287
2665,15992,1,41.99,41.99,41.99,41.99,0.0,100.0,0.0,0.0,0.0,3,3
2666,15993,7,16.5,834.0399999999989,394.2528571428569,2759.769999999998,20.125227826956607,37.52921439105435,13.740275457737427,15.949155183221803,12.656127141029877,8,44
2667,15994,1,427.07000000000005,427.07000000000005,427.07000000000005,427.07000000000005,1.7912754349404074,32.24295782892734,13.475542651087641,25.211323670592638,27.27890041445196,54,54
2668,15996,6,111.56000000000002,263.24999999999994,174.13,1044.78,5.290108922452574,28.66153640000766,23.483412775895406,22.862229368862348,19.702712532782023,88,366
2669,15998,5,329.8400000000001,918.8300000000003,617.994,3089.9700000000003,19.364589300219745,30.021974323375293,17.38690019644204,20.571073505568016,12.655462674394894,36,362
2670,16000,3,2002.5,8345.2,4131.233333333334,12393.7,0.0,36.867924832777945,0.0,31.666088415888716,31.465986751333336,2,2
2671,16003,5,39.2,1181.0000000000002,547.0740000000001,2735.3700000000003,7.492222258780347,49.0792836069709,15.741928879822472,20.707619078954583,6.978946175471691,29,359
2672,16005,4,120.49,177.58999999999986,153.84749999999997,615.3899999999999,10.196785778124445,21.248314077251827,26.461268463900943,19.6119533954078,22.481678285315006,12,270
2673,16006,1,101.4,101.4,101.4,101.4,20.355029585798817,37.08086785009862,0.0,9.822485207100593,32.74161735700197,211,211
2674,16007,4,216.74999999999991,751.7400000000004,425.4850000000001,1701.9400000000005,29.73724103082364,18.745666709754744,11.451637543039116,20.026557928011552,20.038896788370913,47,215
2675,16008,3,139.15,191.56000000000003,159.59333333333333,478.78000000000003,10.950749822465433,36.55123438740131,8.91850119052592,38.84874054889511,4.730774050712226,23,204
2676,16009,4,59.0,462.19,248.1775,992.71,3.7976851245580283,21.199544680722468,28.915796153962383,35.35372868209245,10.733245358664664,22,159
2677,16010,3,110.1,178.65,135.83333333333334,407.5,11.190184049079752,21.484662576687118,4.5766871165644165,35.791411042944794,26.95705521472393,245,362
2678,16011,16,116.09,393.92,210.16937500000006,3362.710000000001,4.957905974645448,54.227988735276,2.976765763327791,24.377957064391513,13.459382462359226,8,366
2679,16012,3,283.17,767.0699999999997,471.76333333333326,1415.2899999999997,9.399487030926526,45.62739791844781,11.241512340227093,16.894064114068502,16.837538596330084,35,155
2680,16013,46,40.8,2251.2,752.8141304347826,34629.45,4.011383374555473,20.445574503782186,22.24589186371716,14.977714055522107,38.31943620242309,3,371
2681,16014,3,123.2,267.0,217.71,653.13,3.611838378270788,27.611654647619915,19.620902423713503,28.149066801402483,21.006537748993313,37,291
2682,16015,3,201.52,285.92000000000013,230.18000000000006,690.5400000000002,31.003272800996317,45.71784400614012,5.51742114866626,4.11706780201002,13.644394242187271,3,49
2683,16016,8,89.1,373.76999999999987,185.41375,1483.31,3.958713957298205,29.30540480412051,18.846363875386803,24.768928949444152,23.12058841375033,3,366
2684,16017,1,211.87999999999997,211.87999999999997,211.87999999999997,211.87999999999997,0.0,53.15272795922221,9.39210874079668,37.45516329998113,0.0,47,47
2685,16018,2,161.9,247.0,204.45,408.9,5.463438493519198,17.15333822450477,24.186842748838348,29.682073856688678,23.514306676449014,39,180
2686,16019,8,219.1,1053.75,438.92999999999995,3511.4399999999996,10.40627207071743,34.5875196500581,27.21533046271616,14.726437017292056,13.064440799216278,46,364
2687,16020,3,16.5,518.8000000000002,283.6700000000001,851.0100000000002,10.444060586832114,41.879648887792136,1.9976263498666287,27.964418749485905,17.714245426023194,16,65
2688,16022,1,628.2800000000002,628.2800000000002,628.2800000000002,628.2800000000002,5.217418985165848,27.678741962182457,14.221366269816006,18.510855032787923,34.37161775004774,260,260
2689,16023,3,177.84,322.85,239.9366666666667,719.8100000000001,8.591155999499868,26.71121545963518,30.257984745974625,16.532140425945734,17.90750336894458,46,266
2690,16024,1,251.23999999999992,251.23999999999992,251.23999999999992,251.23999999999992,48.22480496736192,35.83426206018151,0.0,5.214137876134374,10.726795096322247,12,12
2691,16025,1,439.66,439.66,439.66,439.66,20.03366237547196,37.77464404312422,3.752899968157212,30.523586407678664,7.915207205567938,29,29
2692,16026,1,236.0900000000001,236.0900000000001,236.0900000000001,236.0900000000001,49.42606633063659,39.772967935956615,0.0,6.6711847176924035,4.129781015714345,43,43
2693,16027,6,79.2,320.52,155.77,934.62,61.82191692880529,29.281419186407305,5.740300870942201,3.156363013845199,0.0,91,302
2694,16029,60,90.0,8142.75,1175.3780000000002,70522.68000000001,0.0,33.40725281568993,5.750646458699527,41.538977248170355,19.303123477440167,38,373
2695,16030,1,331.24000000000007,331.24000000000007,331.24000000000007,331.24000000000007,30.76017389204202,20.015698587127154,8.981403212172442,17.73638449462625,22.506339814032124,309,309
2696,16031,2,243.3100000000001,305.63,274.47,548.94,24.026305242831633,22.215542682260352,15.630123510766204,20.81283929026852,17.315189273873283,92,247
2697,16033,20,6.7,1193.3400000000004,436.61,8732.2,6.322232656146216,23.2151118847484,26.70060236824626,15.873319438400404,27.888733652458708,5,369
2698,16034,3,137.7,153.6,145.89999999999998,437.69999999999993,17.591957962074485,31.29997715330135,28.409869773817693,13.479552204706424,9.21864290610007,196,332
2699,16036,2,188.73,570.19,379.46000000000004,758.9200000000001,15.436409634744109,30.625098824645548,14.902756548779845,33.6728508933748,5.3628840984557,87,263
2700,16037,3,251.56000000000003,303.0,285.0066666666667,855.0200000000001,5.955416247573155,47.846833992187314,4.654861874576032,38.27980632031999,3.2630815653435,269,358
2701,16038,3,76.38,299.49999999999994,151.4433333333333,454.3299999999999,15.75946998877468,25.003851825765416,18.356701076310173,19.32075803931064,21.55921906983911,7,201
2702,16040,3,422.43000000000006,453.75,437.84999999999997,1313.55,8.011876213315063,32.408359027064066,15.07746184005177,17.864565490464777,26.637737429104334,65,268
2703,16041,3,426.6,2064.8,1055.4666666666667,3166.4,0.0,68.14679130874178,31.85320869125821,0.0,0.0,30,141
2704,16042,5,24.95,435.3299999999999,239.454,1197.27,12.892664144261529,35.39301911849457,3.825369382010741,25.187301110025313,22.701646245207844,22,332
2705,16043,4,97.5,307.85,193.4975,773.99,22.16307704233905,29.309164201087867,12.674582358945205,14.690112275352396,21.163064122275486,37,317
2706,16045,4,196.8,664.4500000000003,335.175,1340.7,17.804132169762063,36.32430819721042,11.329902289848587,16.267621391810252,18.27403595136869,119,290
2707,16048,2,5.04,251.40000000000003,128.22000000000003,256.44000000000005,1.9653720168460453,19.419747309312115,0.0,78.61488067384181,0.0,373,373
2708,16049,3,114.76,508.7699999999997,370.59666666666635,1111.789999999999,16.31333255380964,27.662598152528833,12.20554241358531,27.48900421842258,16.329522661653744,40,75
2709,16050,1,137.9,137.9,137.9,137.9,34.372733865119656,12.617839013778099,20.594633792603332,0.0,32.41479332849892,173,173
2710,16052,1,362.06000000000006,362.06000000000006,362.06000000000006,362.06000000000006,17.298237861127987,36.81157819145998,17.56614925702922,14.072253217698721,14.251781472684083,54,54
2711,16053,2,387.75999999999993,1124.1899999999996,755.9749999999998,1511.9499999999996,27.823671417705626,43.449188134528264,8.389827705942658,10.161711696815374,10.175601045008104,32,122
2712,16054,1,783.8999999999999,783.8999999999999,783.8999999999999,783.8999999999999,7.618318663094784,31.181273121571635,16.58374792703151,7.245822171195307,37.37083811710677,145,145
2713,16055,1,134.8,134.8,134.8,134.8,0.0,18.508902077151333,36.86943620178042,13.130563798219589,31.491097922848667,220,220
2714,16056,1,664.85,664.85,664.85,664.85,16.84891328871174,25.517033917424982,19.026848161239375,16.83537640069189,21.77182823193202,45,45
2715,16057,7,34.8,681.29,305.7457142857143,2140.2200000000003,0.9531730382857835,31.862612254814927,18.068235975740812,30.019811047462408,19.09616768369607,16,284
2716,16059,6,105.3,403.2599999999998,243.30999999999997,1459.86,6.049210198238189,26.96148945789323,18.31339991506035,24.440699793130854,24.235200635677394,65,367
2717,16062,4,199.95999999999992,375.48,288.4050000000001,1153.6200000000003,21.77146720757268,36.90816733413081,3.4500095352022315,28.681888316776742,9.188467606317502,9,364
2718,16063,1,335.32000000000005,335.32000000000005,335.32000000000005,335.32000000000005,29.261600858881064,23.977096504831195,4.428605511153524,9.036144578313253,33.29655254682095,260,260
2719,16065,1,372.09000000000015,372.09000000000015,372.09000000000015,372.09000000000015,18.96046655379074,29.828804859039465,4.098470800075249,35.32747453573059,11.784783251363914,365,365
2720,16066,5,176.7,390.84999999999985,304.37399999999997,1521.87,15.956027781610779,25.36024759013582,26.125753185226074,15.256887907639943,17.301083535387388,16,124
2721,16070,2,165.3,686.8499999999998,426.07499999999993,852.1499999999999,9.263627295663913,18.70797394824855,16.159126914275657,14.197031039136304,41.67224080267559,22,32
2722,16071,1,326.24000000000007,326.24000000000007,326.24000000000007,326.24000000000007,7.062285434036291,43.219715546836674,8.260789602746442,27.464443354585583,13.992766061794997,44,44
2723,16072,1,584.3199999999998,584.3199999999998,584.3199999999998,584.3199999999998,3.717141292442498,55.70577765607888,24.241853778751377,2.156352683461118,14.178874589266163,288,288
2724,16073,1,94.35,94.35,94.35,94.35,0.0,0.0,0.0,0.0,100.0,297,297
2725,16076,10,51.84,357.14,217.35299999999998,2173.5299999999997,11.13304164193731,36.3993135590491,10.864814380293812,16.746950812733203,24.855879605986576,3,208
2726,16078,1,79.2,79.2,79.2,79.2,0.0,0.0,100.0,0.0,0.0,283,283
2727,16079,3,313.62,530.16,450.6666666666667,1352.0,16.09171597633136,12.61094674556213,4.644970414201183,66.65236686390533,0.0,16,40
2728,16080,2,86.89999999999998,89.70000000000002,88.3,176.6,14.439411098527746,30.91732729331823,0.0,37.82559456398642,16.817667044167614,81,274
2729,16081,5,157.60000000000005,1599.55,561.38,2806.9,13.315401332430799,32.497417079340195,12.487085396700987,30.228365812818414,11.471730378709607,56,366
2730,16083,2,337.98,979.64,658.81,1317.62,7.112824638363109,14.781196399568922,3.5518586542402213,58.84397626022678,15.710144047600979,100,360
2731,16084,1,436.18,436.18,436.18,436.18,9.778073272502178,55.00710715759549,14.84478884864047,14.523820441102298,5.846210280159568,299,299
2732,16085,5,120.33,294.61000000000007,196.30200000000002,981.5100000000001,10.962700329084777,36.570182677710875,18.461350368310054,25.42714796588929,8.578618659005002,23,320
2733,16086,5,101.19,312.6400000000001,223.86200000000002,1119.3100000000002,0.45027740304294606,36.87092941186981,13.262635016215347,32.490552215204005,16.92560595366788,59,367
2734,16091,2,157.25,157.81,157.53,315.06,6.538437123087666,21.583190503396178,3.650098393956706,39.94794642290358,28.280327556655884,154,198
2735,16092,3,194.13,310.87,259.7866666666667,779.36,17.60418805173476,53.975056456579765,5.09392321905153,11.94569903510573,11.381133237528227,114,254
2736,16093,1,17.0,17.0,17.0,17.0,100.0,0.0,0.0,0.0,0.0,106,106
2737,16094,4,77.64,431.56,266.6325,1066.53,17.07968833506793,37.76546370003658,12.49378826662166,7.364068521279288,25.29699117699455,11,219
2738,16096,1,320.62,320.62,320.62,320.62,12.575634707753727,48.34383382196993,22.144594847483003,16.93593662279334,0.0,264,264
2739,16097,1,185.05,185.05,185.05,185.05,0.0,56.71440151310456,32.26155093218049,11.02404755471494,0.0,240,240
2740,16098,7,157.9,430.6,286.5185714285714,2005.63,2.2770899916734395,30.987769429057206,19.071314250385164,27.520529708869535,20.14329662001466,87,373
2741,16099,3,139.79999999999998,318.3,243.96666666666667,731.9,10.985107255089495,17.283781937423147,0.0,61.483809263560595,10.247301543926767,50,225
2742,16101,1,1245.96,1245.96,1245.96,1245.96,10.067738932228963,24.48714244438024,4.141384956178369,44.462101512087074,16.841632155125367,70,70
2743,16102,3,449.3,839.7600000000003,614.0466666666667,1842.1400000000003,10.93076530556852,27.81981825485576,0.0,11.546353697330279,49.70306274224542,42,128
2744,16103,6,16.5,351.14,238.27333333333334,1429.64,8.998069444055847,12.40172351081391,61.83374835622955,13.674771271089226,3.091687417811477,7,233
2745,16104,1,302.36,302.36,302.36,302.36,0.6283899986770736,46.15359174493981,18.239846540547695,22.44344490011906,12.534726815716363,61,61
2746,16105,1,336.96,336.96,336.96,336.96,18.51851851851852,70.26353276353277,0.0,11.217948717948719,0.0,248,248
2747,16106,1,108.38,108.38,108.38,108.38,12.253183244140986,87.74681675585902,0.0,0.0,0.0,65,65
2748,16107,7,316.6,642.4200000000002,457.7371428571429,3204.1600000000003,0.0,11.68480974732847,12.558673724158592,51.58169379806251,24.174822730450412,17,183
2749,16108,1,816.0999999999998,816.0999999999998,816.0999999999998,816.0999999999998,17.82624678348243,24.188212228893526,2.08307805416003,46.08748927827474,9.814973655189316,84,84
2750,16109,2,296.88,314.99999999999994,305.93999999999994,611.8799999999999,30.69229260639342,31.653265346146302,0.0,37.65444204746029,0.0,218,308
2751,16110,3,284.2299999999998,643.5499999999997,445.82666666666665,1337.48,11.131381403834077,31.427011992702695,10.078655381762719,24.981308131710374,22.381643089990135,45,311
2752,16112,4,23.04,72.0,48.935,195.74,84.59180545621743,15.40819454378257,0.0,0.0,0.0,143,338
2753,16113,1,161.38000000000005,161.38000000000005,161.38000000000005,161.38000000000005,34.06865782624858,13.477506506382447,13.694385921427681,14.623869128764403,24.135580617176842,183,183
2754,16114,1,135.75000000000003,135.75000000000003,135.75000000000003,135.75000000000003,0.0,0.0,0.0,74.47513812154696,25.52486187845304,170,170
2755,16115,8,138.83,361.33999999999986,208.49625,1667.97,17.478731631863884,29.93279255622103,13.12373723748029,20.972199739803475,18.49253883463132,9,292
2756,16116,1,592.8800000000001,592.8800000000001,592.8800000000001,592.8800000000001,8.075833220887867,24.994939954122245,30.360275266495744,21.498448252597484,15.070503305896638,211,211
2757,16117,1,232.21,232.21,232.21,232.21,8.065974764222041,41.16101804401188,15.890788510400068,17.46264157443693,17.419577106929076,189,189
2758,16119,2,113.88,309.48,211.68,423.36,4.790249433106577,55.38548752834467,0.0,29.265873015873023,10.558390022675738,8,72
2759,16120,4,17.1,981.84,323.53499999999997,1294.1399999999999,4.98864110529,46.253110173551555,0.0,31.403093946559114,17.35515477459935,59,59
2760,16121,2,287.8900000000001,579.2199999999998,433.55499999999995,867.1099999999999,13.5680594157604,32.47569512518597,7.594192201681447,37.37242103078041,8.989632226591784,57,215
2761,16122,4,105.72,300.42000000000013,171.10500000000002,684.4200000000001,52.125887612869285,19.032173226965895,2.8929604628736736,5.52292452003156,20.42605417725958,73,366
2762,16123,1,307.78,307.78,307.78,307.78,19.845344076938073,22.613555136786015,17.187601533562933,8.187666515043215,32.16583273766977,51,51
2763,16124,1,187.15000000000003,187.15000000000003,187.15000000000003,187.15000000000003,0.0,60.29922522041142,12.717071867485972,9.457654288004276,17.526048624098312,317,317
2764,16125,1,289.35,289.35,289.35,289.35,3.6288232244686367,12.026956972524621,11.664074650077758,25.7128045619492,46.96734059097978,367,367
2765,16126,4,891.3500000000001,2581.07,1571.9425,6287.77,1.2710388579734944,20.75934711352355,18.173374662241145,14.318271819738957,45.477967546522855,29,296
2766,16127,1,656.2500000000001,656.2500000000001,656.2500000000001,656.2500000000001,13.23580952380952,27.184761904761896,18.240000000000002,18.375619047619047,22.963809523809516,39,39
2767,16128,5,189.64,717.36,376.044,1880.2199999999998,7.2885087915243965,25.756560402506096,4.773377583474276,47.233834338534855,14.94771888396039,17,282
2768,16131,6,17.0,1177.64,584.4233333333334,3506.5400000000004,9.291210138769268,23.20635156022745,20.13380711470566,22.48370188276763,24.884929303529972,51,239
